com.samsung.shealth.step_daily_trend,6262003,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
ffa0b18a-f83a-4053-97b5-5d96d811e3bb.binning_data.json,2023-07-16 23:00:26.519,2023-07-16 23:00:26.519,com.sec.android.app.shealth,102,254,1.3428673,191.42,11.8,wQNR8pXUUr,com.sec.android.app.shealth,ffa0b18a-f83a-4053-97b5-5d96d811e3bb,1689465600000,
a7e0b7ad-7ae6-4584-904d-5a59254f8e9a.binning_data.json,2023-07-17 20:40:35.223,2023-07-17 06:00:31.595,com.sec.android.app.shealth,-2,14653,2.1194952,13662.327,971.4721,VfS0qUERdZ,com.sec.android.app.shealth,a7e0b7ad-7ae6-4584-904d-5a59254f8e9a,1689552000000,
72721a69-43c9-4546-9c60-6e50d2dad10c.binning_data.json,2023-07-18 00:33:00.304,2023-07-18 00:33:00.304,com.sec.android.app.shealth,0,13677,2.2184954,13054.064,936.33105,PuK0nF5N0H,com.sec.android.app.shealth,72721a69-43c9-4546-9c60-6e50d2dad10c,1689552000000,
abb9c377-88b2-4288-9c41-768c64f3421f.binning_data.json,2023-07-18 00:33:01.081,2023-07-18 00:33:01.081,com.sec.android.app.shealth,102,13221,1.5714619,10384.142,660.11066,wQNR8pXUUr,com.sec.android.app.shealth,abb9c377-88b2-4288-9c41-768c64f3421f,1689552000000,
48cf2fcc-5afb-4b8f-afef-812e1d212f7f.binning_data.json,2023-07-18 23:02:18.129,2023-07-18 06:15:25.638,com.sec.android.app.shealth,-2,11104,1.8795079,9564.179,699.8969,VfS0qUERdZ,com.sec.android.app.shealth,48cf2fcc-5afb-4b8f-afef-812e1d212f7f,1689638400000,
22a6e9c2-5130-4b91-bcf2-096d114a26fa.binning_data.json,2023-07-18 23:00:20.915,2023-07-18 23:00:01.206,com.sec.android.app.shealth,0,5149,1.9137828,4665.8926,315.1438,PuK0nF5N0H,com.sec.android.app.shealth,22a6e9c2-5130-4b91-bcf2-096d114a26fa,1689638400000,
2a036864-160a-46b4-9ec4-e56c4b057c74.binning_data.json,2023-07-19 23:00:02.424,2023-07-18 23:00:02.447,com.sec.android.app.shealth,102,10121,1.6357915,8093.4214,575.78143,wQNR8pXUUr,com.sec.android.app.shealth,2a036864-160a-46b4-9ec4-e56c4b057c74,1689638400000,
13cb2f47-b704-4f97-b6bd-b1f76d62f04d.binning_data.json,2023-07-19 23:00:01.468,2023-07-18 23:00:20.928,com.sec.android.app.shealth,0,5346,1.7091092,4476.4883,276.20337,PuK0nF5N0H,com.sec.android.app.shealth,13cb2f47-b704-4f97-b6bd-b1f76d62f04d,1689724800000,
7189933c-c481-4173-8376-1b0c1e21e364.binning_data.json,2023-07-19 22:14:25.659,2023-07-18 23:02:11.916,com.sec.android.app.shealth,-2,6114,1.6172739,4995.137,304.79465,VfS0qUERdZ,com.sec.android.app.shealth,7189933c-c481-4173-8376-1b0c1e21e364,1689724800000,
32fb83da-d653-49ec-b898-8d9801152879.binning_data.json,2023-07-19 23:00:02.401,2023-07-19 23:00:02.401,com.sec.android.app.shealth,102,5379,1.4014741,4054.895,230.36058,wQNR8pXUUr,com.sec.android.app.shealth,32fb83da-d653-49ec-b898-8d9801152879,1689724800000,
854c8403-c5b0-4c95-ae13-20478e857924.binning_data.json,2023-07-20 22:26:09.254,2023-07-20 04:47:41.509,com.sec.android.app.shealth,-2,5327,1.5192528,4243.2915,257.7916,VfS0qUERdZ,com.sec.android.app.shealth,854c8403-c5b0-4c95-ae13-20478e857924,1689811200000,
ee314a8d-065c-40a3-8946-82b7181df748.binning_data.json,2023-07-20 23:00:02.096,2023-07-20 23:00:02.096,com.sec.android.app.shealth,0,4194,1.5790168,3433.254,209.31836,PuK0nF5N0H,com.sec.android.app.shealth,ee314a8d-065c-40a3-8946-82b7181df748,1689811200000,
dc37c23b-06f8-4c24-bc09-d9cf968a6707.binning_data.json,2023-07-20 23:00:03.562,2023-07-20 23:00:03.562,com.sec.android.app.shealth,102,4660,1.4096496,3523.56,205.0,wQNR8pXUUr,com.sec.android.app.shealth,dc37c23b-06f8-4c24-bc09-d9cf968a6707,1689811200000,
ae71326b-bd98-45db-b8c2-9a828a2d28c3.binning_data.json,2023-07-21 22:57:24.278,2023-07-21 06:02:17.586,com.sec.android.app.shealth,-2,6147,2.4020555,6517.4233,506.40018,VfS0qUERdZ,com.sec.android.app.shealth,ae71326b-bd98-45db-b8c2-9a828a2d28c3,1689897600000,
85567b59-3ae1-423d-986d-15dab86c131b.binning_data.json,2023-07-21 23:00:01.344,2023-07-21 23:00:01.344,com.sec.android.app.shealth,0,5824,2.4974506,6291.13,492.51486,PuK0nF5N0H,com.sec.android.app.shealth,85567b59-3ae1-423d-986d-15dab86c131b,1689897600000,
200559d4-01eb-4a9c-962a-8a59a4e829c2.binning_data.json,2023-07-21 23:00:02.882,2023-07-21 23:00:02.882,com.sec.android.app.shealth,102,4494,1.2143958,3248.34,187.82,wQNR8pXUUr,com.sec.android.app.shealth,200559d4-01eb-4a9c-962a-8a59a4e829c2,1689897600000,
375aad41-8081-4e35-b98f-0375d94ab31d.binning_data.json,2023-07-22 22:38:26.217,2023-07-21 23:11:22.774,com.sec.android.app.shealth,-2,6356,1.7232276,5436.737,358.58292,VfS0qUERdZ,com.sec.android.app.shealth,375aad41-8081-4e35-b98f-0375d94ab31d,1689984000000,
be27bf17-1558-458f-8ac1-672e98a6f6ee.binning_data.json,2023-07-22 23:00:02.200,2023-07-22 23:00:02.200,com.sec.android.app.shealth,0,5631,1.8173285,4947.106,324.7257,PuK0nF5N0H,com.sec.android.app.shealth,be27bf17-1558-458f-8ac1-672e98a6f6ee,1689984000000,
b207f607-75a7-4509-a99f-14235303aea5.binning_data.json,2023-07-22 23:00:03.694,2023-07-22 23:00:03.694,com.sec.android.app.shealth,102,5431,1.3811861,4073.9001,241.62,wQNR8pXUUr,com.sec.android.app.shealth,b207f607-75a7-4509-a99f-14235303aea5,1689984000000,
97c339fb-6fd4-45ec-a934-dac9d6eb4b7c.binning_data.json,2023-07-23 22:35:23.647,2023-07-23 06:21:48.864,com.sec.android.app.shealth,-2,4554,1.6290617,3692.167,217.88835,VfS0qUERdZ,com.sec.android.app.shealth,97c339fb-6fd4-45ec-a934-dac9d6eb4b7c,1690070400000,
f2fef3c0-fc02-48e9-aa05-d086e578cd30.binning_data.json,2023-07-23 23:00:02.106,2023-07-23 23:00:02.106,com.sec.android.app.shealth,0,4554,1.6290617,3692.167,217.88835,PuK0nF5N0H,com.sec.android.app.shealth,f2fef3c0-fc02-48e9-aa05-d086e578cd30,1690070400000,
70f0ecc9-2306-4b55-84e2-6df7ffce94c7.binning_data.json,2023-07-24 22:12:42.120,2023-07-24 07:30:11.992,com.sec.android.app.shealth,-2,4737,1.5490118,3774.0886,228.87404,VfS0qUERdZ,com.sec.android.app.shealth,70f0ecc9-2306-4b55-84e2-6df7ffce94c7,1690156800000,
27c2f42d-e142-4c9f-98f4-8e55ff032a4c.binning_data.json,2023-07-24 23:00:01.285,2023-07-24 23:00:01.285,com.sec.android.app.shealth,0,4154,1.6401209,3403.7979,205.40054,PuK0nF5N0H,com.sec.android.app.shealth,27c2f42d-e142-4c9f-98f4-8e55ff032a4c,1690156800000,
ea9c8638-704f-46cc-af7a-01c24374d6fd.binning_data.json,2023-07-24 23:00:02.564,2023-07-24 23:00:02.564,com.sec.android.app.shealth,102,4052,1.4329818,3075.843,181.82011,wQNR8pXUUr,com.sec.android.app.shealth,ea9c8638-704f-46cc-af7a-01c24374d6fd,1690156800000,
8bcee5cb-b930-4302-8b0d-5811ec585350.binning_data.json,2023-07-25 22:45:22.195,2023-07-24 23:56:41.886,com.sec.android.app.shealth,-2,3450,1.5939207,2827.6528,177.42194,VfS0qUERdZ,com.sec.android.app.shealth,8bcee5cb-b930-4302-8b0d-5811ec585350,1690243200000,
aa5aa43a-2237-47a9-a8ad-bac006c77651.binning_data.json,2023-07-25 23:00:01.183,2023-07-25 23:00:01.183,com.sec.android.app.shealth,0,3185,1.67256,2680.336,167.18976,PuK0nF5N0H,com.sec.android.app.shealth,aa5aa43a-2237-47a9-a8ad-bac006c77651,1690243200000,
5fd0f10b-8abf-42cb-a474-14a682ea9b65.binning_data.json,2023-07-25 23:00:02.100,2023-07-25 23:00:02.100,com.sec.android.app.shealth,102,2653,1.4276537,2010.81,118.68035,wQNR8pXUUr,com.sec.android.app.shealth,5fd0f10b-8abf-42cb-a474-14a682ea9b65,1690243200000,
b36c8ff3-f663-4f76-989a-fb3067141b12.binning_data.json,2023-07-26 22:33:01.377,2023-07-25 23:47:22.963,com.sec.android.app.shealth,-2,1547,1.553495,1261.4363,78.56054,VfS0qUERdZ,com.sec.android.app.shealth,b36c8ff3-f663-4f76-989a-fb3067141b12,1690329600000,
d04de1ec-b4d3-4d5e-b286-f2860dd46e65.binning_data.json,2023-07-26 23:00:01.027,2023-07-26 23:00:01.027,com.sec.android.app.shealth,0,1327,1.6188493,1112.4883,68.2984,PuK0nF5N0H,com.sec.android.app.shealth,d04de1ec-b4d3-4d5e-b286-f2860dd46e65,1690329600000,
a042ceb3-f0ca-40db-b1d8-14bf599f9ece.binning_data.json,2023-07-26 23:00:01.915,2023-07-26 23:00:01.915,com.sec.android.app.shealth,102,954,1.397234,718.7488,44.20027,wQNR8pXUUr,com.sec.android.app.shealth,a042ceb3-f0ca-40db-b1d8-14bf599f9ece,1690329600000,
c889524a-a11a-4f7a-ab8b-100e9728025f.binning_data.json,2023-07-27 22:21:42.940,2023-07-27 06:23:02.679,com.sec.android.app.shealth,-2,6001,1.4853448,4662.146,266.66495,VfS0qUERdZ,com.sec.android.app.shealth,c889524a-a11a-4f7a-ab8b-100e9728025f,1690416000000,
021446aa-6108-4cf0-84b6-828f246e892e.binning_data.json,2023-07-27 23:00:01.791,2023-07-27 23:00:01.791,com.sec.android.app.shealth,0,5450,1.529224,4305.0137,245.37323,PuK0nF5N0H,com.sec.android.app.shealth,021446aa-6108-4cf0-84b6-828f246e892e,1690416000000,
08ac1279-6193-48b6-8d7a-b98c4a0f5574.binning_data.json,2023-07-28 23:08:24.939,2023-07-27 23:00:02.732,com.sec.android.app.shealth,102,5192,1.4571162,3951.2107,226.36969,wQNR8pXUUr,com.sec.android.app.shealth,08ac1279-6193-48b6-8d7a-b98c4a0f5574,1690416000000,
582e183d-f8d8-4b55-8609-a4c2d6ca9190.binning_data.json,2023-07-28 23:17:13.947,2023-07-27 23:47:43.982,com.sec.android.app.shealth,-2,5760,1.4856032,4483.03,263.63733,VfS0qUERdZ,com.sec.android.app.shealth,582e183d-f8d8-4b55-8609-a4c2d6ca9190,1690502400000,
4dbb42fa-a5ff-4a22-bf1e-841835c39069.binning_data.json,2023-07-28 23:08:24.141,2023-07-28 23:08:24.141,com.sec.android.app.shealth,0,4911,1.529282,3879.6309,221.92981,PuK0nF5N0H,com.sec.android.app.shealth,4dbb42fa-a5ff-4a22-bf1e-841835c39069,1690502400000,
c2ae5abe-4be2-4f7d-b0dc-ba35d04a9dde.binning_data.json,2023-07-29 23:00:03.925,2023-07-28 23:08:24.951,com.sec.android.app.shealth,102,5123,1.4362617,3885.19,228.48,wQNR8pXUUr,com.sec.android.app.shealth,c2ae5abe-4be2-4f7d-b0dc-ba35d04a9dde,1690502400000,
abef69ac-f55e-48ee-a9da-13880d6ba533.binning_data.json,2023-07-29 22:12:40.627,2023-07-29 04:49:17.553,com.sec.android.app.shealth,-2,14975,1.7499851,12594.668,859.0529,VfS0qUERdZ,com.sec.android.app.shealth,abef69ac-f55e-48ee-a9da-13880d6ba533,1690588800000,
a2f32266-57d1-4409-b7d7-589ec15c9934.binning_data.json,2023-07-29 23:00:02.894,2023-07-29 23:00:02.894,com.sec.android.app.shealth,0,10119,1.7167577,8656.189,545.6222,PuK0nF5N0H,com.sec.android.app.shealth,a2f32266-57d1-4409-b7d7-589ec15c9934,1690588800000,
b868884d-40c5-4f73-9ece-d037f55f3eae.binning_data.json,2023-07-29 23:00:04.006,2023-07-29 23:00:04.006,com.sec.android.app.shealth,102,13761,1.5331128,10716.105,718.66235,wQNR8pXUUr,com.sec.android.app.shealth,b868884d-40c5-4f73-9ece-d037f55f3eae,1690588800000,
89fa7ed5-5111-41de-af73-1aa58e1b3903.binning_data.json,2023-07-30 22:18:15.833,2023-07-30 04:49:14.635,com.sec.android.app.shealth,-2,6171,1.8914152,5550.9497,375.86453,VfS0qUERdZ,com.sec.android.app.shealth,89fa7ed5-5111-41de-af73-1aa58e1b3903,1690675200000,
98ab67b0-86c7-4263-acd6-99e4d5533e2c.binning_data.json,2023-07-30 23:00:07.378,2023-07-30 23:00:07.378,com.sec.android.app.shealth,0,5832,1.9692193,5393.787,367.9176,PuK0nF5N0H,com.sec.android.app.shealth,98ab67b0-86c7-4263-acd6-99e4d5533e2c,1690675200000,
0fb5bf7e-4e5c-4b6a-81b5-c8eae929e6cd.binning_data.json,2023-07-30 23:00:08.826,2023-07-30 23:00:08.826,com.sec.android.app.shealth,102,4968,1.3888284,3727.8,218.8861,wQNR8pXUUr,com.sec.android.app.shealth,0fb5bf7e-4e5c-4b6a-81b5-c8eae929e6cd,1690675200000,
3cf2814d-748e-43b4-9f8d-926dd7f678b4.binning_data.json,2023-07-31 22:38:24.837,2023-07-31 07:15:08.504,com.sec.android.app.shealth,-2,6423,1.5339388,5048.3125,296.60626,VfS0qUERdZ,com.sec.android.app.shealth,3cf2814d-748e-43b4-9f8d-926dd7f678b4,1690761600000,
266ada44-ef8a-45fe-a294-ea7ac4f68079.binning_data.json,2023-07-31 23:00:01.388,2023-07-31 23:00:01.388,com.sec.android.app.shealth,0,5809,1.5742223,4626.5703,261.18115,PuK0nF5N0H,com.sec.android.app.shealth,266ada44-ef8a-45fe-a294-ea7ac4f68079,1690761600000,
f4c0ae88-24a2-49ba-9c53-2129c1e5e4dd.binning_data.json,2023-07-31 23:00:13.299,2023-07-31 23:00:13.299,com.sec.android.app.shealth,102,5849,1.4936235,4479.64,261.32,wQNR8pXUUr,com.sec.android.app.shealth,f4c0ae88-24a2-49ba-9c53-2129c1e5e4dd,1690761600000,
e1e35c3c-1071-4424-b3ee-c138bd22f323.binning_data.json,2023-08-02 00:06:34.410,2023-08-01 05:54:15.458,com.sec.android.app.shealth,-2,1047,1.3620795,795.41547,49.513897,VfS0qUERdZ,com.sec.android.app.shealth,e1e35c3c-1071-4424-b3ee-c138bd22f323,1690848000000,
ac930e53-c7fc-49e8-b251-fedda7cd8493.binning_data.json,2023-08-01 23:00:01.193,2023-08-01 23:00:01.193,com.sec.android.app.shealth,0,498,1.3000625,384.41797,22.62207,PuK0nF5N0H,com.sec.android.app.shealth,ac930e53-c7fc-49e8-b251-fedda7cd8493,1690848000000,
11ef159d-9a20-4c2d-a0dc-bdb34b4b7e70.binning_data.json,2023-08-02 23:00:02.830,2023-08-01 23:00:02.061,com.sec.android.app.shealth,102,681,1.3586346,508.11002,32.739998,wQNR8pXUUr,com.sec.android.app.shealth,11ef159d-9a20-4c2d-a0dc-bdb34b4b7e70,1690848000000,
f161f27d-ba44-48f9-b9ce-14c45d2edfb2.binning_data.json,2023-08-02 22:38:19.497,2023-08-02 05:04:07.009,com.sec.android.app.shealth,-2,5375,1.549088,4212.8403,251.58495,VfS0qUERdZ,com.sec.android.app.shealth,f161f27d-ba44-48f9-b9ce-14c45d2edfb2,1690934400000,
562c844f-7e0c-46d9-ac5e-3a80b92c3ef4.binning_data.json,2023-08-02 23:00:01.276,2023-08-02 23:00:01.276,com.sec.android.app.shealth,0,4253,1.506606,3344.1914,191.48706,PuK0nF5N0H,com.sec.android.app.shealth,562c844f-7e0c-46d9-ac5e-3a80b92c3ef4,1690934400000,
ea0035ec-655f-439f-a6aa-8c9a9d7c8f96.binning_data.json,2023-08-02 23:00:02.850,2023-08-02 23:00:02.850,com.sec.android.app.shealth,102,4731,1.5065757,3630.85,223.3,wQNR8pXUUr,com.sec.android.app.shealth,ea0035ec-655f-439f-a6aa-8c9a9d7c8f96,1690934400000,
854471c8-9f2c-4dba-983e-933c0f05dfa0.binning_data.json,2023-08-03 21:10:10.077,2023-08-03 06:50:11.284,com.sec.android.app.shealth,-2,4670,1.4782594,3597.0808,211.24675,VfS0qUERdZ,com.sec.android.app.shealth,854471c8-9f2c-4dba-983e-933c0f05dfa0,1691020800000,
6e7320d0-c639-481d-83a4-51806a3f855d.binning_data.json,2023-08-03 23:00:22.811,2023-08-03 23:00:22.811,com.sec.android.app.shealth,0,3674,1.5286435,2891.1133,165.80713,PuK0nF5N0H,com.sec.android.app.shealth,6e7320d0-c639-481d-83a4-51806a3f855d,1691020800000,
0f05c3b5-90e6-4805-afc3-cd56c37dc73e.binning_data.json,2023-08-03 23:00:24.220,2023-08-03 23:00:24.220,com.sec.android.app.shealth,102,4298,1.430929,3243.03,189.97,wQNR8pXUUr,com.sec.android.app.shealth,0f05c3b5-90e6-4805-afc3-cd56c37dc73e,1691020800000,
03db967e-2000-41d3-8756-5b2f1c7c6b96.binning_data.json,2023-08-04 22:14:07.242,2023-08-04 08:00:35.762,com.sec.android.app.shealth,-2,9862,1.7417856,8104.4976,584.704,VfS0qUERdZ,com.sec.android.app.shealth,03db967e-2000-41d3-8756-5b2f1c7c6b96,1691107200000,
4c2b5ba1-c90a-4124-a919-12af245f5d6a.binning_data.json,2023-08-04 23:00:02.289,2023-08-04 23:00:02.289,com.sec.android.app.shealth,0,4603,1.5060117,3610.3672,207.20752,PuK0nF5N0H,com.sec.android.app.shealth,4c2b5ba1-c90a-4124-a919-12af245f5d6a,1691107200000,
bd5b6a77-8969-4ed0-b5de-60651c6c6afa.binning_data.json,2023-08-04 23:00:07.965,2023-08-04 23:00:07.965,com.sec.android.app.shealth,102,9684,1.71343,7882.4873,569.61743,wQNR8pXUUr,com.sec.android.app.shealth,bd5b6a77-8969-4ed0-b5de-60651c6c6afa,1691107200000,
9bbee3e9-5b78-4116-be3c-42b020156791.binning_data.json,2023-08-05 23:00:03.946,2023-08-05 07:58:53.659,com.sec.android.app.shealth,-2,274,1.4704323,212.42688,12.522217,VfS0qUERdZ,com.sec.android.app.shealth,9bbee3e9-5b78-4116-be3c-42b020156791,1691193600000,
b390138b-e580-4d56-b028-c641ba338f1f.binning_data.json,2023-08-05 23:00:51.171,2023-08-05 23:00:51.171,com.sec.android.app.shealth,0,232,1.4832199,181.04688,10.772217,PuK0nF5N0H,com.sec.android.app.shealth,b390138b-e580-4d56-b028-c641ba338f1f,1691193600000,
3f3dc7b5-a32c-46f0-aec0-ac4c66747b66.binning_data.json,2023-08-05 23:01:12.420,2023-08-05 23:01:12.420,com.sec.android.app.shealth,102,125,1.3278797,92.42,5.37,wQNR8pXUUr,com.sec.android.app.shealth,3f3dc7b5-a32c-46f0-aec0-ac4c66747b66,1691193600000,
2078bef5-bcb6-44f9-bb7e-f68275d208d6.binning_data.json,2023-08-06 23:00:03.914,2023-08-06 04:42:45.992,com.sec.android.app.shealth,-2,8690,1.3816333,6570.2437,386.00174,VfS0qUERdZ,com.sec.android.app.shealth,2078bef5-bcb6-44f9-bb7e-f68275d208d6,1691280000000,
ac4d7dc2-2d3b-46eb-9fe8-85b903a74be2.binning_data.json,2023-08-06 23:00:02.099,2023-08-06 23:00:02.099,com.sec.android.app.shealth,0,7773,1.4176382,6016.668,351.9021,PuK0nF5N0H,com.sec.android.app.shealth,ac4d7dc2-2d3b-46eb-9fe8-85b903a74be2,1691280000000,
cb672622-3d1e-46f8-85f8-e792877db182.binning_data.json,2023-08-06 23:00:05.242,2023-08-06 23:00:03.198,com.sec.android.app.shealth,102,8135,1.3293233,6016.0605,354.05002,wQNR8pXUUr,com.sec.android.app.shealth,cb672622-3d1e-46f8-85f8-e792877db182,1691280000000,
04407491-d67a-49cc-8ddc-22aaac89c85b.binning_data.json,2023-08-07 23:11:58.019,2023-08-07 04:53:19.043,com.sec.android.app.shealth,-2,15030,1.6832571,12212.783,828.0844,VfS0qUERdZ,com.sec.android.app.shealth,04407491-d67a-49cc-8ddc-22aaac89c85b,1691366400000,
c83be9de-75cb-4350-b0c1-9141c18df08f.binning_data.json,2023-08-07 23:00:08.815,2023-08-07 23:00:08.815,com.sec.android.app.shealth,0,7799,1.5176497,6138.6016,350.77393,PuK0nF5N0H,com.sec.android.app.shealth,c83be9de-75cb-4350-b0c1-9141c18df08f,1691366400000,
ec907618-48bc-4624-b323-686873749a78.binning_data.json,2023-08-08 23:00:02.844,2023-08-07 23:00:10.298,com.sec.android.app.shealth,102,14729,1.6549834,11843.262,809.6329,wQNR8pXUUr,com.sec.android.app.shealth,ec907618-48bc-4624-b323-686873749a78,1691366400000,
fcfa1b93-5ffd-4c47-927e-8d233d5635e3.binning_data.json,2023-08-08 22:54:04.584,2023-08-08 05:41:57.574,com.sec.android.app.shealth,-2,5833,1.4679238,4490.044,265.77798,VfS0qUERdZ,com.sec.android.app.shealth,fcfa1b93-5ffd-4c47-927e-8d233d5635e3,1691452800000,
b64d66e6-593b-44bd-afab-eea3ee99e688.binning_data.json,2023-08-08 23:00:01.526,2023-08-08 23:00:01.526,com.sec.android.app.shealth,0,4948,1.4960474,3883.5742,222.6958,PuK0nF5N0H,com.sec.android.app.shealth,b64d66e6-593b-44bd-afab-eea3ee99e688,1691452800000,
2ccb65a7-dbbf-4d4e-8fc5-7a668434ff7e.binning_data.json,2023-08-08 23:00:02.839,2023-08-08 23:00:02.839,com.sec.android.app.shealth,102,5525,1.4177572,4163.8755,251.14992,wQNR8pXUUr,com.sec.android.app.shealth,2ccb65a7-dbbf-4d4e-8fc5-7a668434ff7e,1691452800000,
e2a695c4-aadb-4a4d-bde9-ab0b8f253366.binning_data.json,2023-08-09 23:52:48.990,2023-08-09 06:01:53.469,com.sec.android.app.shealth,-2,5826,2.0243282,5055.387,428.17725,VfS0qUERdZ,com.sec.android.app.shealth,e2a695c4-aadb-4a4d-bde9-ab0b8f253366,1691539200000,
4e6058f1-b6a1-4b9c-ac14-edf3c1b3b7b0.binning_data.json,2023-08-09 23:48:19.732,2023-08-09 23:48:19.732,com.sec.android.app.shealth,0,333,1.2935023,256.10938,15.165527,PuK0nF5N0H,com.sec.android.app.shealth,4e6058f1-b6a1-4b9c-ac14-edf3c1b3b7b0,1691539200000,
86a5c691-0d56-4359-b991-656d343cc1e6.binning_data.json,2023-08-10 23:00:02.847,2023-08-09 23:48:20.612,com.sec.android.app.shealth,102,5598,2.0579398,4877.1445,417.71414,wQNR8pXUUr,com.sec.android.app.shealth,86a5c691-0d56-4359-b991-656d343cc1e6,1691539200000,
f0cfa2f6-e0ad-4ec4-b32a-2776e2920e71.binning_data.json,2023-08-10 22:18:16.336,2023-08-10 05:11:03.286,com.sec.android.app.shealth,-2,10380,1.9365374,9137.889,671.50006,VfS0qUERdZ,com.sec.android.app.shealth,f0cfa2f6-e0ad-4ec4-b32a-2776e2920e71,1691625600000,
0840d3fb-9698-4e9a-be8c-a77533915fb1.binning_data.json,2023-08-10 23:00:01.646,2023-08-10 23:00:01.646,com.sec.android.app.shealth,0,5028,1.9321691,4553.7812,308.3723,PuK0nF5N0H,com.sec.android.app.shealth,0840d3fb-9698-4e9a-be8c-a77533915fb1,1691625600000,
8ec0a4b4-68ca-425a-9b9d-1cb2c7a95801.binning_data.json,2023-08-10 23:00:02.862,2023-08-10 23:00:02.862,com.sec.android.app.shealth,102,9593,1.704877,7820.521,546.4639,wQNR8pXUUr,com.sec.android.app.shealth,8ec0a4b4-68ca-425a-9b9d-1cb2c7a95801,1691625600000,
03b3e7bf-da9d-4bb6-8114-f7bb51f69431.binning_data.json,2023-08-11 18:19:19.346,2023-08-10 23:36:17.152,com.sec.android.app.shealth,-2,5660,1.4830654,4373.366,256.38306,VfS0qUERdZ,com.sec.android.app.shealth,03b3e7bf-da9d-4bb6-8114-f7bb51f69431,1691712000000,
b9787a06-15c9-485d-9b69-8b07a6969226.binning_data.json,2023-08-11 23:00:13.033,2023-08-11 23:00:13.033,com.sec.android.app.shealth,0,4824,1.5251747,3799.5156,218.38818,PuK0nF5N0H,com.sec.android.app.shealth,b9787a06-15c9-485d-9b69-8b07a6969226,1691712000000,
7fa300ae-d7ff-46d4-b4ba-15bc8e556d79.binning_data.json,2023-08-11 23:00:17.448,2023-08-11 23:00:17.448,com.sec.android.app.shealth,102,5359,1.4233462,4048.2915,237.96002,wQNR8pXUUr,com.sec.android.app.shealth,7fa300ae-d7ff-46d4-b4ba-15bc8e556d79,1691712000000,
9b2b5cfa-f7d3-476a-aec0-4af227db6b28.binning_data.json,2023-08-13 23:00:02.247,2023-08-11 23:08:55.683,com.sec.android.app.shealth,-2,4033,2.1238725,3863.5435,281.3565,VfS0qUERdZ,com.sec.android.app.shealth,9b2b5cfa-f7d3-476a-aec0-4af227db6b28,1691798400000,
3abd0ac9-cd25-48c7-b8ac-05c0aa9a9a0d.binning_data.json,2023-08-12 23:00:05.073,2023-08-12 23:00:01.476,com.sec.android.app.shealth,0,3844,2.2245138,3747.912,274.52286,PuK0nF5N0H,com.sec.android.app.shealth,3abd0ac9-cd25-48c7-b8ac-05c0aa9a9a0d,1691798400000,
d50f4ab8-7c13-4947-83b7-f547c732a7ee.binning_data.json,2023-08-13 23:00:02.655,2023-08-12 23:00:02.497,com.sec.android.app.shealth,102,3060,1.3437154,2272.56,133.57,wQNR8pXUUr,com.sec.android.app.shealth,d50f4ab8-7c13-4947-83b7-f547c732a7ee,1691798400000,
1fbddca4-0dba-410a-84b0-b541f1281203.binning_data.json,2023-08-13 21:06:14.659,2023-08-12 23:24:39.256,com.sec.android.app.shealth,-2,6221,1.9209421,5714.594,397.11688,VfS0qUERdZ,com.sec.android.app.shealth,1fbddca4-0dba-410a-84b0-b541f1281203,1691884800000,
ba00a7f7-2622-4a09-a1b5-2132d1996028.binning_data.json,2023-08-13 23:00:01.661,2023-08-13 23:00:01.661,com.sec.android.app.shealth,0,4999,2.0861063,4808.206,334.3033,PuK0nF5N0H,com.sec.android.app.shealth,ba00a7f7-2622-4a09-a1b5-2132d1996028,1691884800000,
ff5dd176-d7ba-4422-b789-ebbc0bd1b967.binning_data.json,2023-08-13 23:00:02.651,2023-08-13 23:00:02.651,com.sec.android.app.shealth,102,5586,1.4082557,4218.4653,257.75034,wQNR8pXUUr,com.sec.android.app.shealth,ff5dd176-d7ba-4422-b789-ebbc0bd1b967,1691884800000,
94b13b7b-9108-492e-b451-f1a0a0159d58.binning_data.json,2023-08-14 21:56:15.098,2023-08-14 04:43:19.886,com.sec.android.app.shealth,-2,5226,1.4860171,4043.3066,233.5218,VfS0qUERdZ,com.sec.android.app.shealth,94b13b7b-9108-492e-b451-f1a0a0159d58,1691971200000,
2336e21c-910a-415d-963b-a4cb2b67d8f6.binning_data.json,2023-08-14 23:00:03.100,2023-08-14 23:00:03.100,com.sec.android.app.shealth,0,4184,1.5144202,3285.1523,188.3111,PuK0nF5N0H,com.sec.android.app.shealth,2336e21c-910a-415d-963b-a4cb2b67d8f6,1691971200000,
c88e41fa-2b66-4479-aad2-6640f6e0b0bb.binning_data.json,2023-08-14 23:00:04.352,2023-08-14 23:00:04.352,com.sec.android.app.shealth,102,4713,1.4248686,3563.33,218.63,wQNR8pXUUr,com.sec.android.app.shealth,c88e41fa-2b66-4479-aad2-6640f6e0b0bb,1691971200000,
